INPUT:story	INPUT:system	INPUT:content_plan_id	OUTPUT:category	GOLDEN:category	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
I wanted to lose weight and lose weight. I decided to start eating healthier foods. I started eating healthy food. It took me months to lose weight. I was able to lose weight.	plan-and-write	32	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a18f2f0126f42087ff4	1a1fca25-112a-4bbf-991e-9a3d030cd04f	0001ec48f7--62296a18f2f0126f42087ff4	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:01:44.529
John is in love with Minnie, and is determined to marry her, despite being unable to speak a word of Chinese. Minnie loves John, and also wants to get married. Their father disapproves of their relationship, and they argue often. John is not allowed to visit Minnie's home or to visit her parents, but he secretly does so. John and Minnie marry. They live happily ever after.	scratchplot	9	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a2337825f2adb415115	3d72d72b-e6b2-481e-9be4-16981a59d3eb	0001ec48f7--62296a2337825f2adb415115	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:01:55.741
I had a lot of weight. I decided to try out for a gym. I made a few hundred pounds. I started exercising every week. I was able to lose weight.	plan-and-write	22	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a28b608822f9f595690	458c287a-68b2-4e3f-87bd-e3ac17c354e6	0001ec48f7--62296a28b608822f9f595690	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:02:00.170
The man with no name is known as Michael Jackson. His name was unknown before he met a girl in a nightclub. The girl has the ability to change her body's physical appearance. The man, on the other hand, cannot change his body's appearance. He becomes interested in the body of the girl in question after he sees her in a club, and he becomes obsessed with it. Michael's body was found at his home. He had been strangled. He died from a drug overdose.	scratchplot	4	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a38adf82f6efc11d7b3	6e720215-0a84-45a6-9d22-c015121e8a67	0001ec48f7--62296a38adf82f6efc11d7b3	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:02:16.996
Joe and Polly are on board ship when they are summoned for a meeting of a company with a mission of world wide expansion. They are asked to help to establish a new production site in the south-west of Australia. This project is a joint venture between a company in the US and the Australian company. The company has chosen Polly as the production manager and Joe as the project manager and they are to be joined by a young Australian engineer. Polly and Joe find themselves faced with a complex problem that is not easily solved by traditional methods. As they begin to investigate and solve the problem they will face a number of challenges that they have never encountered before.	scratchplot	29	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a3c294a1e5c16214c98	3dcbd6d6-f9b0-441e-a34a-b0f84acbcb88	0001ec48f7--62296a3c294a1e5c16214c98	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:02:20.099
I was overweight. I decided to go to the gym. I made a lot of weight. I started to lose weight. I had a lot of weight.	plan-and-write	33	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a4c8900d230dbe3d679	b08ab741-dfc4-4477-989a-f1e58920325e	0001ec48f7--62296a4c8900d230dbe3d679	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:02:36.793
After a year of living in the bay area, Maggie has moved back to her childhood home and John Smith has moved to the city to work. After an accident at work John goes missing and Maggie, who is a young artist, becomes obsessed with finding him. While John's friends attempt to help Maggie, John becomes increasingly worried about her. As John gets more and more distant, Maggie's art gets more advanced. Maggie has begun to draw pictures that are more and less like pictures. After a year, Maggie and John get married, and Maggie starts to paint again. John realizes that what he loves most about her is her mind and his ability to see the world differently.	scratchplot	43	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a570e2afb762e7a032b	f5bbf26a-5e95-4723-b58f-34244dbefe2e	0001ec48f7--62296a570e2afb762e7a032b	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:02:47.621
I wanted to be a doctor. I decided to start exercising. I started to lose weight. I started eating healthy foods. Eventually, i lost weight.	plan-and-write	37	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a6c839fdc6ec42a193c	77ca30ce-ca38-4d25-86be-9f517fe76d58	0001ec48f7--62296a6c839fdc6ec42a193c	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:03:08.749
The man with no name is known as Michael Jackson. His name was unknown before he met a girl in a nightclub. The girl has the ability to change her body's physical appearance. The man, on the other hand, cannot change his body's appearance. He becomes interested in the body of the girl in question after he sees her in a club, and he becomes obsessed with it. Michael's body was found at his home. He had been strangled. He died from a drug overdose.	scratchplot	4	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a74290351193d838038	6e720215-0a84-45a6-9d22-c015121e8a67	0001ec48f7--62296a74290351193d838038	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:03:16.763
I wanted to go to the park. I decided to go to the park. Finally i got there. I made a nice dinner. I was happy.	plan-and-write	2	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a74adf82f6efc11d93d	7fa6af75-6536-431b-927f-6bc4b5cda9ee	0001ec48f7--62296a74adf82f6efc11d93d	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:03:16.199
Samiullah is an ex-military officer. In addition to his duties as a soldier he is also a translator for the US military. He also has the job of a spy with the American government in Kabul. The day that he learns of Fiona's secret mission in Afghanistan, Sami and Fiona get into a car and drive into the middle of a conflict. The driver is killed, and Sami is hit by a speeding bullet. After a month in a coma, he wakes up in the hospital, having lost the use of his arms and legs.	scratchplot	12	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a7d0491a43cbd6e7a81	6872fc0b-7a2d-4ab0-9a0e-dbf06d7a8f38	0001ec48f7--62296a7d0491a43cbd6e7a81	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:03:25.555
Tom was feeling sick. He decided to go to a gym. He started to lose weight. Eventually he did a lot of weight. Tom felt much better.	plan-and-write	47	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a900e2afb762e7a04f3	d2278a78-4ca7-4290-836b-c05b7873d79b	0001ec48f7--62296a900e2afb762e7a04f3	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:03:44.418
I wanted to be a doctor. I decided to take a job. I worked very hard. Finally, i got a job. I was happy to have a job.	plan-and-write	26	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a945b075e1d27d15489	e11552da-1621-4017-9933-7ba014821d26	0001ec48f7--62296a945b075e1d27d15489	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:03:48.623
Zemal was a small child in a small village in the middle of the forest. He used to live alone in the forest, which was a place where all animals lived. Every day, Zemel used to go out into the forest to find some insects. One day, he came across a strange looking dog, Nessie. Nessie looked exactly like a dog, and she was always nice and obedient. The boy started to play with Nessie and she would obey him. Zemal had never seen a dog like that before. He didn't know anything about the animals, so Nessie began to teach him how to talk to them.	scratchplot	26	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a974a82ca09cd18c74d	928a2c8e-8383-4d9c-8d9c-a2a3c54285cf	0001ec48f7--62296a974a82ca09cd18c74d	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:03:51.663
Zemal was a small child in a small village in the middle of the forest. He used to live alone in the forest, which was a place where all animals lived. Every day, Zemel used to go out into the forest to find some insects. One day, he came across a strange looking dog, Nessie. Nessie looked exactly like a dog, and she was always nice and obedient. The boy started to play with Nessie and she would obey him. Zemal had never seen a dog like that before. He didn't know anything about the animals, so Nessie began to teach him how to talk to them.	scratchplot	26	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296a9e4fce190ebda71382	928a2c8e-8383-4d9c-8d9c-a2a3c54285cf	0001ec48f7--62296a9e4fce190ebda71382	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:03:58.095
In the summer of 1889, the small town of Washoe was the perfect place to raise a family. George W., a boy of fourteen, and Penny, a girl of sixteen, moved in, and the Wilson's began to plan a wonderful life together. Penny and George W.'s lives changed forever in June 1890. George had recently turned eighteen and, in accordance with the laws of his state of Idaho, he could legally marry his sweetheart Penny. Penny's family, however, didn't approve. They believed that George should wait to marry until he was at least twenty-five years old.	scratchplot	49	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296aa4c1b181656241c21d	811f95be-c4d7-4720-b4a4-f86e20ccdc55	0001ec48f7--62296aa4c1b181656241c21d	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:04:04.034
In 1842, the world was in the midst of a dark age, but then a man called Jose Vasconcelos, an ex-miner from Spain, arrived on a ship from Lisbon. He'd been given a mysterious gift by an evil witch, and the witch had been watching him, waiting for the perfect moment to strike. The perfect moment came when Vasconcellos returned home from a dangerous expedition in the jungles of Central America, and fell ill with malaria. He was a good man, and he did the best he could for his family. He loved them very much. He was a fine man, but he had no hope.	scratchplot	18	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296aaa0e2afb762e7a0602	ef237cb8-add8-4d71-a824-f2e6cc083dce	0001ec48f7--62296aaa0e2afb762e7a0602	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:04:10.364
I was a very fat man. I decided to start exercising. I started to lose weight. I exercised. I lost weight.	plan-and-write	36	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ab5294a1e5c16214fdb	34c78dad-cb5d-4f20-a177-956e1d963547	0001ec48f7--62296ab5294a1e5c16214fdb	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:04:21.874
Sam wanted to go to the movies. He decided to go to the movie theater. He started to see a movie. Eventually he got to see the movie. He lost his movie.	plan-and-write	39	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296abec1b181656241c34d	81195725-a4a2-4170-92c9-cb1f910933b9	0001ec48f7--62296abec1b181656241c34d	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:04:30.080
In the spring of 1970, George Jones' wife Jane died, and George sought employment in the construction field. He was hired by a contractor named Richard Wurtzel, who had a project in the works for the state. The state needed to build an office building, so Wurtlzle proposed the Joneses would build a state office building on their land. The construction site for the project was a field west of George's house. They built it, and they had a great deal of problems with it. So they got rid of it.	scratchplot	23	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296aca37825f2adb4157a3	e237e202-d955-49fc-a464-513afc19758d	0001ec48f7--62296aca37825f2adb4157a3	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:04:42.152
The city was built centuries ago to contain a god, but after the god was killed by an evil wizard, the city is now a desolate wasteland, waiting for the next god to be summoned. The wizard is still around, and now he has sent a young girl, Sarah, to Ireland to retrieve her dead god's remains. Joe is not happy about the plan. In the end, Joe is convinced that the only way to defeat the evil wizard is to become the new god.	scratchplot	47	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ad2901d2c1de49f78aa	d6757113-7cae-4883-b234-cb15b469947e	0001ec48f7--62296ad2901d2c1de49f78aa	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:04:50.911
In the summer of 1889, the small town of Washoe was the perfect place to raise a family. George W., a boy of fourteen, and Penny, a girl of sixteen, moved in, and the Wilson's began to plan a wonderful life together. Penny and George W.'s lives changed forever in June 1890. George had recently turned eighteen and, in accordance with the laws of his state of Idaho, he could legally marry his sweetheart Penny. Penny's family, however, didn't approve. They believed that George should wait to marry until he was at least twenty-five years old.	scratchplot	49	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ad5839fdc6ec42a1da1	811f95be-c4d7-4720-b4a4-f86e20ccdc55	0001ec48f7--62296ad5839fdc6ec42a1da1	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:04:53.357
David Pines was a handsome young man in his mid-twenties. He had a beautiful wife, Gina Miller. He was a very successful software entrepreneur and he was well-known for his philanthropy. He and Gina were living in San Mateo County, California. The day before David's death, Gina called home to tell him she had something she had to tell David. After she hung up, Gina went to the garage to get something to read to David. The last time she saw him, he had a deep gash on the side of his head that looked like a gunshot wound.	scratchplot	17	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296adceefaa33c9da10b5a	e173c705-4822-4219-a51a-0d8da4b445f9	0001ec48f7--62296adceefaa33c9da10b5a	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:05:00.590
I had a lot of weight. I decided to try out for a gym. I started to lose weight. I started exercising for months. I lost weight.	plan-and-write	28	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ae04fce190ebda716f0	752453cc-805f-4e03-a83c-e071e962ab65	0001ec48f7--62296ae04fce190ebda716f0	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:04.041
Tom was a very overweight man. He decided to lose weight. He started to lose weight. He went to a diet. He gained weight.	plan-and-write	35	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ae870049e12fcd39d77	294303f0-7663-4d02-a58f-59e32c17be33	0001ec48f7--62296ae870049e12fcd39d77	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:12.873
Tom wanted to be a doctor. He decided to go to a nearby college. He took a few months. Eventually he was able to get a job. Tom ended up getting a job.	plan-and-write	48	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296aefb1874329811d4773	f34ccd2b-7f70-4082-9186-03d1691f3e4f	0001ec48f7--62296aefb1874329811d4773	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:05:19.009
Tom wanted to go to the beach. He decided to go to the beach. He made a good deal. He gave the whole family a try. After a few months, tom was able to go to the beach.	plan-and-write	46	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296af24fce190ebda717e5	3ef87db7-bb6f-47ea-8288-a0c8eb3de16b	0001ec48f7--62296af24fce190ebda717e5	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:22.063
The only reason Mark Smith made it through his whole life without killing himself was because he was able to be in two places at the same time. Mark Smith was the last of his kind, the last living survivor of the original colony, the world-famous planet Earth. In his new life, Mark Smith has been living in California. He works in a restaurant, runs a small business and tries to enjoy life. A year has passed since the events of The Day the Earth Stood Still.	scratchplot	25	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296afc4fce190ebda71849	de82302d-bd20-48e4-a92c-6335375ccf9d	0001ec48f7--62296afc4fce190ebda71849	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:32.831
The people of Fulford are convinced that an ancient city hidden deep beneath their village was built to house a great evil, the spirit from an ancient, evil god. But the people of the town, the townspeople of Fulbury, are not convinced. In fact, the people, the local community, think Tom and his twin brother, Dee, are the cause of all the disappearances and all the problems that have come to Fulbury since the beginning of time. Dee and Tom are in the middle of a battle to save their home, their family, their town and themselves.	scratchplot	16	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b060491a43cbd6e7f72	e1516a96-0dbb-4916-a893-418fc04c5134	0001ec48f7--62296b060491a43cbd6e7f72	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:42.624
"On Earth, Jude and his wife, Julia, have made their home, where Jude works as a private investigator and Julia is a nurse. ""In the year 2035, Jude meets an enigmatic stranger named Alexi, a man whose body has been replaced by technology and whose brain has been reprogrammed by an alien race. It turns out that Alexi's brain is the same as Jude's and that he can use Jude's brain to take control of people's bodies. Alexi eventually uses Jude's body to take over the planet."	scratchplot	22	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b118afce042b4c4ac89	99654645-ef8c-4542-af8a-169320da9fe6	0001ec48f7--62296b118afce042b4c4ac89	2cabc13ffb916839aff18dbd758e00f8	APPROVED	2022-03-10T03:05:53.642
Tom wanted to be a doctor. He decided to go to a nearby college. He took a few months. Eventually he was able to get a job. Tom ended up getting a job.	plan-and-write	48	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b1a1315ef143e3917d7	f34ccd2b-7f70-4082-9186-03d1691f3e4f	0001ec48f7--62296b1a1315ef143e3917d7	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:06:02.174
Tom had to lose his weight. He decided to start exercising. He started to lose weight. Eventually he became a personal trainer. Tom was able to get the weight he did.	plan-and-write	29	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b2c8fd2c4357eee1651	b0e058f2-38fe-47a9-a120-5d0e239f6435	0001ec48f7--62296b2c8fd2c4357eee1651	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:06:20.871
I wanted to be a doctor. I decided to start exercising. I started to lose weight. I started eating healthy foods. Eventually, i lost weight.	plan-and-write	37	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b43469e045138987878	77ca30ce-ca38-4d25-86be-9f517fe76d58	0001ec48f7--62296b43469e045138987878	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:06:43.277
Tom wanted to be a doctor. He decided to go to the local park. He made a lot of good friends. Eventually he got a good deal. Tom was happy that he had a good time.	plan-and-write	11	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b444fce190ebda71b3b	5107d712-0b9a-4e1e-b3bc-a41ab9923f42	0001ec48f7--62296b444fce190ebda71b3b	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:06:44.154
The first year of Bella C's life, John Smith lived with his mother in the tiny town of North Pole, Alaska. Bella's parents, a widowed couple, had separated a few years earlier, and it seemed as if the relationship was destined for divorce. The years passed by in a haze of alcohol abuse and an addiction to painkillers. Bella, her mother, and her brother, Alex, moved out of the house, which Bella shared with a friend of hers. When Bella moved into her new house, she was excited and anxious for a fresh start. But when her mother moved into a smaller apartment nearby, her hope for a new start was dashed.	scratchplot	44	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b51b608822f9f5962dc	68eecb9f-7877-4091-b0ae-c906183dd6f6	0001ec48f7--62296b51b608822f9f5962dc	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:06:57.991
I wanted to lose weight. I decided to start eating healthier foods. After a few months, i was able to lose weight. I made a lot of weight. I lost weight.	plan-and-write	38	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b530dcab8597d7fe1dc	8f26d838-520a-42f2-a84d-351be62e2d29	0001ec48f7--62296b530dcab8597d7fe1dc	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:06:59.484
Tom had to lose his weight. He decided to start exercising. He started to lose weight. Eventually he became a personal trainer. Tom was able to get the weight he did.	plan-and-write	29	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b5c8900d230dbe3e112	b0e058f2-38fe-47a9-a120-5d0e239f6435	0001ec48f7--62296b5c8900d230dbe3e112	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:07:08.291
Tom was a very overweight man. He decided to lose weight. He started to lose weight. He went to a diet. He gained weight.	plan-and-write	35	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b68de31052c5f3132d2	294303f0-7663-4d02-a58f-59e32c17be33	0001ec48f7--62296b68de31052c5f3132d2	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:07:20.550
Joe and Polly are on board ship when they are summoned for a meeting of a company with a mission of world wide expansion. They are asked to help to establish a new production site in the south-west of Australia. This project is a joint venture between a company in the US and the Australian company. The company has chosen Polly as the production manager and Joe as the project manager and they are to be joined by a young Australian engineer. Polly and Joe find themselves faced with a complex problem that is not easily solved by traditional methods. As they begin to investigate and solve the problem they will face a number of challenges that they have never encountered before.	scratchplot	29	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b6bff125b16a45c8154	3dcbd6d6-f9b0-441e-a34a-b0f84acbcb88	0001ec48f7--62296b6bff125b16a45c8154	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:07:23.547
I was overweight. I decided to go to the gym. I made a lot of weight. I started to lose weight. I had a lot of weight.	plan-and-write	33	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b8182605f64962a40aa	b08ab741-dfc4-4477-989a-f1e58920325e	0001ec48f7--62296b8182605f64962a40aa	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:07:45.038
John and Cheryl had been divorced for years, and while the divorce was final, there were still legal problems. John had bought a house in a nice part of town, and now, as it was approaching its five-year anniversary, his friends began asking questions about the house. The house was nice, and had nice rooms and a pool and all that. But the people who lived there had some problems. They lived with their mother and her family of five, with no money and no job. On the first day of the week of September, 1995, John and his friends got in their cars and drove back to the house they had been renting in the woods.	scratchplot	2	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296b8c8900d230dbe3e2b9	613a5d6b-2745-4b3d-8b4f-5ad4ff6a2e00	0001ec48f7--62296b8c8900d230dbe3e2b9	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:07:56.420
Tom wanted to be a doctor. He decided to start taking a job. He started to feel confident. He made a great deal. Eventually he was able to get a job.	plan-and-write	13	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ba64fce190ebda71f51	500eed5a-2008-40c6-98ce-af31857a9c79	0001ec48f7--62296ba64fce190ebda71f51	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:08:22.996
Samiullah is an ex-military officer. In addition to his duties as a soldier he is also a translator for the US military. He also has the job of a spy with the American government in Kabul. The day that he learns of Fiona's secret mission in Afghanistan, Sami and Fiona get into a car and drive into the middle of a conflict. The driver is killed, and Sami is hit by a speeding bullet. After a month in a coma, he wakes up in the hospital, having lost the use of his arms and legs.	scratchplot	12	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ba9901d2c1de49f7f33	6872fc0b-7a2d-4ab0-9a0e-dbf06d7a8f38	0001ec48f7--62296ba9901d2c1de49f7f33	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:08:25.389
I wanted to lose weight. I decided to start exercising. I tried out for months. Eventually, i was able to lose weight. I lost weight.	plan-and-write	15	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bb5cffc872118cfca5a	a842edf7-ce2f-45d1-800c-0fae677acd97	0001ec48f7--62296bb5cffc872118cfca5a	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:08:37.349
Sam wanted to go to the movies. He decided to go to the movie theater. He started to see a movie. Eventually he got to see the movie. He lost his movie.	plan-and-write	39	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bc39503bf6b99fd81a9	81195725-a4a2-4170-92c9-cb1f910933b9	0001ec48f7--62296bc39503bf6b99fd81a9	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:08:51.212
It is the year 2042 and there is a plague spreading. It is a problem in every city on Earth. It's an epidemic that is killing more people than it was before. In order to fight it, the government decided to use robots as the best possible means. A robot named Ivan was sent to Kathmandū and his mission was to bring Shantu and the rest of the team to the capital to help with the plague. Ivan, the robot, did not live up to the expectations of the people who sent him out to save humanity.	scratchplot	6	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bd30491a43cbd6e8587	3c893e61-1324-4642-91e1-1d9a4ad367d6	0001ec48f7--62296bd30491a43cbd6e8587	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:09:07.034
I wanted to lose weight and lose weight. I decided to start eating healthier foods. I started eating healthy food. It took me months to lose weight. I was able to lose weight.	plan-and-write	32	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bdb290351193d838a4f	1a1fca25-112a-4bbf-991e-9a3d030cd04f	0001ec48f7--62296bdb290351193d838a4f	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:09:15.524
The man with no name is known as Michael Jackson. His name was unknown before he met a girl in a nightclub. The girl has the ability to change her body's physical appearance. The man, on the other hand, cannot change his body's appearance. He becomes interested in the body of the girl in question after he sees her in a club, and he becomes obsessed with it. Michael's body was found at his home. He had been strangled. He died from a drug overdose.	scratchplot	4	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296be4eefaa33c9da117b2	6e720215-0a84-45a6-9d22-c015121e8a67	0001ec48f7--62296be4eefaa33c9da117b2	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:09:24.757
The people of Fulford are convinced that an ancient city hidden deep beneath their village was built to house a great evil, the spirit from an ancient, evil god. But the people of the town, the townspeople of Fulbury, are not convinced. In fact, the people, the local community, think Tom and his twin brother, Dee, are the cause of all the disappearances and all the problems that have come to Fulbury since the beginning of time. Dee and Tom are in the middle of a battle to save their home, their family, their town and themselves.	scratchplot	16	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bef4a82ca09cd18d643	e1516a96-0dbb-4916-a893-418fc04c5134	0001ec48f7--62296bef4a82ca09cd18d643	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:09:35.840
"On Earth, Jude and his wife, Julia, have made their home, where Jude works as a private investigator and Julia is a nurse. ""In the year 2035, Jude meets an enigmatic stranger named Alexi, a man whose body has been replaced by technology and whose brain has been reprogrammed by an alien race. It turns out that Alexi's brain is the same as Jude's and that he can use Jude's brain to take control of people's bodies. Alexi eventually uses Jude's body to take over the planet."	scratchplot	22	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296bf59df18e30cf1a89a7	99654645-ef8c-4542-af8a-169320da9fe6	0001ec48f7--62296bf59df18e30cf1a89a7	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:09:41.364
Tom wanted to go to the beach. He decided to go to the beach. He made a good deal. He gave the whole family a try. After a few months, tom was able to go to the beach.	plan-and-write	46	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c0e4fce190ebda7238d	3ef87db7-bb6f-47ea-8288-a0c8eb3de16b	0001ec48f7--62296c0e4fce190ebda7238d	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:10:06.398
Tom wanted to be a doctor. He decided to go to a local doctor. He started to feel sick. He had to go to the doctor for months. Finally, he went to the doctor.	plan-and-write	3	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c177a07670e20f372ce	c3b5508e-6d32-42fb-b134-eb67e4ef4240	0001ec48f7--62296c177a07670e20f372ce	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:10:15.661
Tom wanted to be a doctor. He decided to go to the local park. He made a lot of good friends. Eventually he got a good deal. Tom was happy that he had a good time.	plan-and-write	11	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c1ec72a824e5bb47582	5107d712-0b9a-4e1e-b3bc-a41ab9923f42	0001ec48f7--62296c1ec72a824e5bb47582	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:10:22.040
I wanted to lose weight. I decided to start eating healthier foods. After a few months, i was able to lose weight. I made a lot of weight. I lost weight.	plan-and-write	38	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c25b608822f9f596938	8f26d838-520a-42f2-a84d-351be62e2d29	0001ec48f7--62296c25b608822f9f596938	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:10:29.961
"On Earth, Jude and his wife, Julia, have made their home, where Jude works as a private investigator and Julia is a nurse. ""In the year 2035, Jude meets an enigmatic stranger named Alexi, a man whose body has been replaced by technology and whose brain has been reprogrammed by an alien race. It turns out that Alexi's brain is the same as Jude's and that he can use Jude's brain to take control of people's bodies. Alexi eventually uses Jude's body to take over the planet."	scratchplot	22	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c2a0491a43cbd6e886b	99654645-ef8c-4542-af8a-169320da9fe6	0001ec48f7--62296c2a0491a43cbd6e886b	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:10:34.038
